flow	speed	occupancy	probability
-9.0	67.2	10.0	0.0
-1.0	144.0	0.0	0.0
-3.0	52.8	1.0	0.0
-13.0	49.8	6.0	0.0
-5.0	60.0	2.0	0.0
-17.0	54.0	9.0	0.0
-9.0	58.8	6.0	0.0
-3.0	61.8	5.0	0.0
-5.0	58.2	1.0	0.0
-3.0	49.5	4.0	0.0
-17.0	61.8	7.0	0.0
-3.0	40.2	4.0	0.0
-1.0	75.8	15.0	0.0
-19.0	67.2	4.0	0.0
-11.0	55.8	2.0	0.0
-11.0	58.8	9.0	0.0
-12.0	57.6	1.0	0.0
-9.0	53.4	2.0	0.0
-15.0	57.0	8.0	0.0
-1.0	60.6	10.0	0.0
-2.0	58.2	15.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	55.2	3.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
-8.0	58.2	13.0	0.0
-17.0	55.8	1.0	0.0
0.0	144.0	0.0	0.0
-12.0	58.2	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
-10.0	144.0	0.0	0.0
-16.0	50.4	1.0	0.0
29.0	-4.6	43.0	0.0
-1.0	63.6	8.0	0.0
-8.0	60.6	3.0	0.0
-8.0	51.6	1.0	0.0
-12.0	64.8	3.0	0.0
-9.0	61.2	7.0	0.0
-11.0	74.4	3.0	0.0
-15.0	57.6	2.0	0.0
-15.0	58.2	3.0	0.0
-11.0	61.2	1.0	0.0
-15.0	43.2	1.0	0.0
-1.0	61.8	13.0	0.0
-9.0	58.2	8.0	0.0
-8.0	43.8	12.0	0.0
-24.0	70.8	2.0	0.0
-4.0	63.6	3.0	0.0
-7.0	62.4	1.0	0.0
-7.0	57.6	3.0	0.0
-13.0	52.8	2.0	0.0
-9.0	57.0	8.0	0.0
-13.0	144.0	0.0	0.0
-5.0	61.8	9.0	0.0
-4.0	55.8	2.0	0.0
-2.0	17.4	39.0	0.0
-5.0	46.8	2.0	0.0
-4.0	51.0	2.0	0.0
-2.0	61.8	5.0	0.0
-13.0	58.8	1.0	0.0
-3.0	65.4	7.0	0.0
28.0	-0.6	65.0	0.0
-22.0	55.2	4.0	0.0
-3.0	49.8	3.0	0.0
-2.0	144.0	0.0	0.0
-3.0	56.4	12.0	0.0
-15.0	51.0	1.0	0.0
-5.0	56.4	1.0	0.0
-14.0	46.8	4.0	0.0
-7.0	48.6	1.0	0.0
-4.0	57.0	5.0	0.0
-3.0	51.6	11.0	0.0
-2.0	58.2	3.0	0.0
-13.0	55.8	1.0	0.0
-10.0	144.0	0.0	0.0
-13.0	56.4	3.0	0.0
25.0	-2.2	19.0	0.0
-18.0	60.6	1.0	0.0
26.0	-8.0	52.0	0.0
-22.0	65.4	4.0	0.0
-8.0	63.0	3.0	0.0
-7.0	70.2	6.0	0.0
-6.0	76.9	3.0	0.0
-7.0	67.2	8.0	0.0
-5.0	4.8	81.0	0.0
-22.0	144.0	0.0	0.0
-18.0	57.6	1.0	0.0
-4.0	58.8	1.0	0.0
-28.0	54.6	2.0	0.0
-5.0	144.0	0.0	0.0
-10.0	57.0	4.0	0.0
-14.0	52.2	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	134.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	114.2	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	52.8	8.0	0.0
0.0	144.0	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	131.4	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	57.0	4.0	0.0
0.0	144.0	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	127.7	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	158.4	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	150.6	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	151.9	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	135.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	47.4	4.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	167.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	149.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	65.4	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	61.2	10.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	124.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	1.0	0.0
0.0	144.0	0.0	0.0
0.0	162.0	0.0	0.0
0.0	53.4	11.0	0.0
0.0	167.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	163.5	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	149.12908608	0.0	0.0
0.0	144.0	0.0	0.0
0.0	149.12908608	0.0	0.0
0.0	149.12908608	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	140.8	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	149.12908608	0.0	0.0
0.0	149.12908608	0.0	0.0
0.0	144.0	0.0	0.0
0.0	149.12908608	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	116.4	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	100.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	100.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	54.6	7.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	60.0	12.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	60.6	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	128.1	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	145.9	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	57.6	8.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	147.2	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	62.4	7.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	1.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.3	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
0.0	144.0	0.0	0.0
